2022-09-21 18:34:14,466 net loaded ...
2022-09-21 18:34:14,505 Wrote 0x21 to register 0x00
2022-09-21 18:34:14,506 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,507 Wrote 0x7F to register 0x00
2022-09-21 18:34:14,508 Wrote 0x22 to register 0x00
2022-09-21 18:34:14,508 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,509 Wrote 0x07 to register 0x00
2022-09-21 18:34:19,202 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,205 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,209 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,212 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,215 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,219 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,223 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,226 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,230 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,239 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,243 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,246 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,248 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,250 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,253 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:19,255 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
